Date,Open,High,Low,Close,Volume,Adj Close,,Buy,Sell,Combine
6/7/2006,60.1,60.400001,58.35,58.559999,187626600,7.789438,,0,-1,-1
6/8/2006,58.440002,60.929999,57.15,60.760002,349370700,8.082074,,1,0,1
6/9/2006,61.179998,61.56,59.099998,59.240001,193959500,7.879889,,0,-1,-1
6/12/2006,59.399998,59.729999,56.960002,57.000003,179446400,7.581933,,0,-1,-1
6/13/2006,57.609997,59.099998,57.359998,58.33,270160800,7.758844,,1,0,1
6/14/2006,58.279999,58.779997,56.690002,57.609997,219534000,7.663072,,0,-1,-1
6/15/2006,57.300003,59.739999,56.749997,59.379997,297595900,7.898511,,1,0,1
6/16/2006,58.960001,59.19,57.520001,57.560002,209525400,7.656422,,0,-1,-1
6/19/2006,57.830002,58.180003,57.000003,57.200001,176143800,7.608536,,0,-1,-1
6/20/2006,57.609997,58.35,57.290003,57.47,168243600,7.64445,,1,0,1
6/21/2006,57.74,58.710002,57.300003,57.860003,215824000,7.696327,,1,0,1
6/22/2006,58.199997,59.749999,58.070001,59.580002,241408300,7.925115,,1,0,1
6/23/2006,59.719998,60.170002,58.730002,58.829998,165050900,7.825352,,0,-1,-1
6/26/2006,59.169999,59.2,58.370001,58.990002,116634000,7.846635,,1,0,1
6/27/2006,59.089997,59.22,57.399999,57.429999,137652900,7.639129,,0,-1,-1
6/28/2006,57.290003,57.300003,55.41,56.02,212676100,7.451576,,0,-1,-1
6/29/2006,56.759997,59.089997,56.390002,58.970001,218349600,7.843975,,1,0,1
6/30/2006,57.590003,57.75,56.499998,57.270002,184923900,7.617847,,0,-1,-1
7/3/2006,57.520001,58.180003,57.339997,57.949998,48692700,7.708298,,1,0,1
7/5/2006,57.15,57.600003,56.559999,57.000003,129560200,7.581933,,0,-1,-1
7/6/2006,57.089998,57.399999,55.610001,55.770001,158302200,7.418322,,0,-1,-1
7/7/2006,55.480001,56.549999,54.67,55.4,199840200,7.369106,,0,-1,-1
7/10/2006,55.7,56.489998,54.499999,55,132336400,7.3159,,0,-1,-1
7/11/2006,55.11,55.99,54.53,55.649999,206255700,7.40236,,1,0,1
7/12/2006,55.170001,55.239999,52.92,52.960001,231832300,7.044546,,0,-1,-1
7/13/2006,52.029999,54.12,51.409998,52.250001,312476500,6.950105,,0,-1,-1
7/14/2006,52.5,52.889999,50.16,50.670002,248259200,6.739939,,0,-1,-1
7/17/2006,51.729999,53.110001,51.650001,52.37,256135600,6.966067,,1,0,1
7/18/2006,53.159998,53.850001,51.849998,52.899999,250112100,7.036565,,1,0,1
7/19/2006,52.960001,55.079999,52.36,54.1,347685800,7.196185,,1,0,1
7/20/2006,60.96,61.590001,59.719998,60.500003,493036600,8.04749,,1,0,1
7/21/2006,59.820001,61.149998,59.640003,60.720001,222973100,8.076753,,1,0,1
7/24/2006,61.26,62.099999,60.430001,61.419997,180714100,8.169864,,1,0,1
7/25/2006,61.779999,62.089999,60.780003,61.930002,147267400,8.237703,,1,0,1
7/26/2006,61.999997,64.639997,61.680003,63.87,224606900,8.495755,,1,0,1
7/27/2006,64.500001,65.02,62.859997,63.400002,183761200,8.433237,,0,-1,-1
7/28/2006,63.940001,65.680001,63.499998,65.589999,172876900,8.724543,,1,0,1
7/31/2006,66.830001,68.630002,66.280002,67.96,223210400,9.039792,,1,0,1
8/1/2006,67.220003,67.929999,65.940001,67.180002,177941400,8.936039,,0,-1,-1
8/2/2006,67.65,68.680003,67.510003,68.159998,137692100,9.066395,,1,0,1
8/3/2006,67.909999,70,67.810003,69.589997,210261100,9.256608,,1,0,1
8/4/2006,67.049999,68.610002,64.959998,68.300001,463216600,9.085017,,0,-1,-1
8/7/2006,67.720001,69.599998,66.310002,67.210003,311378200,8.94003,,0,-1,-1
8/8/2006,67.09,67.110001,64.510001,64.780001,249466000,8.6168,,0,-1,-1
8/9/2006,65.430002,65.599999,63.400002,63.59,238959700,8.45851,,0,-1,-1
8/10/2006,63.249999,64.810001,62.7,64.069998,174440000,8.522358,,1,0,1
8/11/2006,63.229999,64.129999,62.579997,63.650002,194382300,8.466491,,0,-1,-1
8/14/2006,64.049997,65.219997,63.6,63.940001,179405100,8.505066,,1,0,1
8/15/2006,65.34,66.5,64.800001,66.449999,215338200,8.838937,,1,0,1
8/16/2006,67.1,68.070003,66.330003,67.98,195321000,9.042452,,1,0,1
8/17/2006,68.000001,68.660003,67.180002,67.589998,145287100,8.990575,,0,-1,-1
8/18/2006,67.710001,68.399997,67.259997,67.909999,134088500,9.033141,,1,0,1
8/21/2006,67.299998,67.309999,66.149999,66.560001,131556600,8.853569,,0,-1,-1
8/22/2006,66.679997,68.320002,66.5,67.619999,144242000,8.994566,,1,0,1
8/23/2006,68.000001,68.650002,66.939997,67.309999,134064700,8.953331,,0,-1,-1
8/24/2006,67.889998,68.189999,66.270001,67.810003,163797900,9.01984,,1,0,1
8/25/2006,67.339999,69.049998,67.309999,68.749998,135989700,9.144874,,1,0,1
8/28/2006,68.499999,68.610002,66.679997,66.979998,184540300,8.909435,,0,-1,-1
8/29/2006,66.989998,67.259997,65.120002,66.48,236833100,8.842927,,0,-1,-1
8/30/2006,67.339999,67.819997,66.679997,66.959997,170035600,8.906775,,1,0,1
8/31/2006,67.279998,68.300001,66.659997,67.849998,143674300,9.025159,,1,0,1
9/1/2006,68.479999,68.650002,67.819997,68.380003,102123700,9.095659,,1,0,1
9/5/2006,68.970003,71.500001,68.55,71.48,253114400,9.508009,,1,0,1
9/6/2006,71.079998,71.689999,69.7,70.030001,243525800,9.315136,,0,-1,-1
9/7/2006,70.6,73.48,70.249999,72.799997,316989400,9.68359,,1,0,1
9/8/2006,73.369997,73.570002,71.909997,72.519998,223980400,9.646346,,0,-1,-1
9/11/2006,72.430002,73.729999,71.419999,72.499997,237281100,9.643685,,0,-1,-1
9/12/2006,72.809998,73.449999,71.45,72.63,421171800,9.660978,,1,0,1
9/13/2006,72.849998,74.319999,72.299999,74.200003,286534500,9.869814,,1,0,1
9/14/2006,73.719998,74.67,73.459999,74.170002,200432400,9.865823,,0,-1,-1
9/15/2006,74.599998,74.98,73.290002,74.1,245463400,9.856512,,0,-1,-1
9/18/2006,73.8,74.859998,73.300002,73.890002,176319500,9.828579,,0,-1,-1
9/19/2006,74.1,74.36,72.799997,73.77,177512300,9.812617,,0,-1,-1
9/20/2006,74.38,75.680003,74.220003,75.26,205697800,10.010811,,1,0,1
9/21/2006,75.25,76.059999,74.019999,74.65,198531200,9.929671,,0,-1,-1
9/22/2006,74.299998,74.339999,72.579999,73.000002,166278000,9.710194,,0,-1,-1
9/25/2006,73.81,75.860001,73.719998,75.749998,214748100,10.075989,,1,0,1
9/26/2006,76.180001,77.779998,76.099999,77.610001,275737000,10.3234,,1,0,1
9/27/2006,77.169997,77.469997,75.82,76.41,202593300,10.16378,,0,-1,-1
9/28/2006,77.02,77.479998,75.950003,77.01,180902400,10.24359,,1,0,1
9/29/2006,77.110003,77.519999,76.679999,76.98,101453100,10.239599,,0,-1,-1
10/2/2006,75.100003,75.870001,74.299998,74.859998,178159800,9.957604,,0,-1,-1
10/3/2006,74.450002,74.95,73.19,74.08,197677200,9.853852,,0,-1,-1
10/4/2006,74.1,75.459998,73.159999,75.380003,207270700,10.026773,,1,0,1
10/5/2006,74.529997,76.160001,74.130001,74.829997,170970800,9.953614,,0,-1,-1
10/6/2006,74.420001,75.040002,73.81,74.220003,116739700,9.872474,,0,-1,-1
10/9/2006,73.8,75.080003,73.530001,74.629999,109555600,9.927011,,1,0,1
10/10/2006,74.539997,74.579998,73.079997,73.81,132897100,9.817937,,0,-1,-1
10/11/2006,73.419998,73.979998,72.599999,73.23,142963800,9.740788,,0,-1,-1
10/12/2006,73.610003,75.390003,73.600002,75.26,148213800,10.010811,,1,0,1
10/13/2006,75.630002,76.879997,74.740002,75.020001,171049200,9.978887,,0,-1,-1
10/16/2006,75.189999,75.880001,74.790003,75.399997,127173200,10.029433,,1,0,1
10/17/2006,75.040002,75.27,74.039999,74.289998,120231300,9.881785,,0,-1,-1
10/18/2006,74.750002,75.370003,73.910003,74.529997,283476900,9.913709,,1,0,1
10/19/2006,79.259998,79.950001,78.16,78.989999,378244300,10.506962,,1,0,1
10/20/2006,78.969998,79.990002,78.669998,79.950001,159853400,10.634658,,1,0,1
10/23/2006,79.990002,81.899999,79.750003,81.460002,208126800,10.835513,,1,0,1
10/24/2006,81.210003,81.68,80.2,81.049999,115803100,10.780976,,0,-1,-1
10/25/2006,81.349999,82.000001,81.009998,81.68,121303700,10.864776,,1,0,1
10/26/2006,81.899999,82.600001,81.130001,82.189999,108189200,10.932614,,1,0,1
10/27/2006,81.750002,82.449998,80.010002,80.409998,148741600,10.695845,,0,-1,-1
10/30/2006,79.990002,80.900002,79.499997,80.419998,124979400,10.697175,,1,0,1
10/31/2006,81.450002,81.68,80.23,81.08,125368600,10.784966,,1,0,1
11/1/2006,81.1,81.38,78.359998,79.160003,152798100,10.529575,,0,-1,-1
11/2/2006,78.919997,79.32,78.500001,78.979999,116370800,10.505632,,0,-1,-1
11/3/2006,79.360001,79.529998,77.789998,78.290003,107972200,10.413851,,0,-1,-1
11/6/2006,78.949998,80.060003,78.429999,79.710002,108644200,10.602734,,1,0,1
11/7/2006,80.449999,80.999998,80.129998,80.51,131483100,10.709147,,1,0,1
11/8/2006,80.020002,82.689997,79.889999,82.449998,172729200,10.967198,,1,0,1
11/9/2006,82.900002,84.690002,82.119997,83.339998,230763400,11.085583,,1,0,1
11/10/2006,83.550003,83.599998,82.499999,83.12,93466100,11.05632,,0,-1,-1
11/13/2006,83.220002,84.449997,82.640002,84.350001,112668500,11.21993,,1,0,1
11/14/2006,84.799998,85.000003,83.899998,85.000003,147238700,11.306391,,1,0,1
11/15/2006,85.049997,85.899997,84,84.050001,163830800,11.180025,,0,-1,-1
11/16/2006,84.87,86.299999,84.620001,85.609997,173485200,11.38753,,1,0,1
11/17/2006,85.139999,85.939998,85.000003,85.850002,116606000,11.419455,,1,0,1
11/20/2006,85.399999,87.000002,85.200001,86.470003,142698500,11.501925,,1,0,1
11/21/2006,87.419998,88.599998,87.109998,88.599998,155666700,11.785249,,1,0,1
11/22/2006,88.990001,90.750001,87.850001,90.309998,167985300,12.012707,,1,0,1
11/24/2006,89.53,93.080001,89.499999,91.630001,129669400,12.188289,,1,0,1
11/27/2006,92.510001,93.160003,89.499999,89.54,268709000,11.910285,,0,-1,-1
11/28/2006,90.359999,91.970002,89.910002,91.809999,259043400,12.212231,,1,0,1
11/29/2006,92.999999,93.150002,90.250003,91.799998,289270800,12.210901,,0,-1,-1
11/30/2006,92.210001,92.679998,91.060001,91.660002,217621600,12.192279,,0,-1,-1
12/1/2006,91.799998,92.329997,90.099999,91.320001,198769900,12.147054,,0,-1,-1
12/4/2006,91.88,92.049997,90.500002,91.120003,177384200,12.120451,,0,-1,-1
12/5/2006,91.650002,92.329997,90.869997,91.27,165709600,12.140403,,1,0,1
12/6/2006,90.639998,91.390002,89.670003,89.83,159546100,11.948859,,0,-1,-1
12/7/2006,90.029998,90.500002,86.9,87.040003,251206900,11.577744,,0,-1,-1
12/8/2006,87.23,89.390003,87.000002,88.259997,196069300,11.740023,,1,0,1
12/11/2006,88.899999,89.300001,88.049999,88.750002,124945100,11.805202,,1,0,1
12/12/2006,88.609999,88.839997,85.530002,86.140002,256655000,11.458029,,0,-1,-1
12/13/2006,87.949997,89.070003,87.149999,89.050002,214263000,11.845107,,1,0,1
12/14/2006,89.050002,89.999997,88.259997,88.549997,208082700,11.778598,,0,-1,-1
12/15/2006,89.020001,89.219999,87.330003,87.719998,184984800,11.668195,,0,-1,-1
12/18/2006,87.630003,87.999998,84.59,85.47,180394200,11.368908,,0,-1,-1
12/19/2006,84.729997,86.680001,83.619998,86.309999,227851400,11.480642,,1,0,1
12/20/2006,86.470003,86.670001,84.739997,84.759997,141922900,11.274466,,0,-1,-1
12/21/2006,84.700003,85.48,82.199999,82.900002,225899800,11.027056,,0,-1,-1
12/22/2006,83.460001,84.040001,81.599998,82.199999,153325900,10.933944,,0,-1,-1
12/26/2006,82.149998,82.570001,80.890002,81.510003,122672200,10.842164,,0,-1,-1
12/27/2006,78.15,82.000001,76.770001,81.520003,483938700,10.843494,,1,0,1
12/28/2006,80.22,81.249997,79.650001,80.870002,279969200,10.757033,,0,-1,-1
12/29/2006,83.949999,85.399999,83.359999,84.839999,269107300,11.285108,,1,0,1
1/3/2007,86.289999,86.579999,81.899999,83.800002,309579900,11.146771,,0,-1,-1
1/4/2007,84.050001,85.949998,83.820003,85.659998,211815100,11.394181,,1,0,1
1/5/2007,85.77,86.199997,84.400002,85.049997,208685400,11.313041,,0,-1,-1
1/8/2007,85.959998,86.529998,85.280003,85.47,199276700,11.368908,,1,0,1
1/9/2007,86.450003,92.979999,85.15,92.570003,837324600,12.313324,,1,0,1
1/10/2007,94.749999,97.800002,93.450003,96.999997,738220000,12.902586,,1,0,1
1/11/2007,95.94,96.779999,95.1,95.800003,360063200,12.742967,,0,-1,-1
1/12/2007,94.590002,95.059999,93.229998,94.620003,328172600,12.586008,,0,-1,-1
1/16/2007,95.68,97.250003,95.450002,97.099999,311019100,12.915888,,1,0,1
1/17/2007,97.560003,97.599998,94.820001,94.949997,411565000,12.629903,,0,-1,-1
1/18/2007,92.099998,92.109999,89.050002,89.070003,591151400,11.847767,,0,-1,-1
1/19/2007,88.629999,89.650002,88.120001,88.500003,341118400,11.771948,,0,-1,-1
1/22/2007,89.139997,89.159998,85.649998,86.789997,363506500,11.544489,,0,-1,-1
1/23/2007,85.73,87.51,85.510001,85.699999,301856100,11.399502,,0,-1,-1
1/24/2007,86.680001,87.149999,86.080001,86.700002,231953400,11.532518,,1,0,1
1/25/2007,87.109998,88.500003,86.03,86.249998,226493400,11.47266,,0,-1,-1
1/26/2007,87.109998,87.369997,84.990003,85.379998,246718500,11.356936,,0,-1,-1
1/29/2007,86.299999,86.650001,85.530002,85.939998,225416100,11.431425,,1,0,1
1/30/2007,86.430002,86.489997,85.250002,85.550002,144492600,11.37955,,0,-1,-1
1/31/2007,84.86,85.999999,84.350001,85.73,214017300,11.403492,,1,0,1
2/1/2007,86.229998,86.269999,84.739997,84.739997,166085500,11.271806,,0,-1,-1
2/2/2007,84.120003,85.250002,83.7,84.749997,155382500,11.273136,,1,0,1
2/5/2007,84.3,85.230001,83.939999,83.939999,144713100,11.165393,,0,-1,-1
2/6/2007,84.449997,84.469997,82.860001,84.149997,216098400,11.193326,,1,0,1
2/7/2007,84.479998,86.380001,83.550003,86.150002,266706300,11.459359,,1,0,1
2/8/2007,85.429999,86.509997,85.409999,86.180003,169757700,11.46335,,1,0,1
2/9/2007,85.880003,86.199997,83.210002,83.270003,215135200,11.076272,,0,-1,-1
2/12/2007,84.430003,85.18,83.629998,84.88,181017900,11.290428,,1,0,1
2/13/2007,85.16,85.290003,84.3,84.700003,145246500,11.266486,,0,-1,-1
2/14/2007,84.630001,85.639997,84.57,85.300003,126995400,11.346296,,1,0,1
2/15/2007,85.44,85.619997,84.779998,85.210001,90915300,11.334324,,0,-1,-1
2/16/2007,85.250002,85.409999,84.660002,84.829999,99967000,11.283777,,0,-1,-1
2/20/2007,84.650002,86.160003,84.159997,85.899997,154425600,11.426105,,1,0,1
2/21/2007,85.979999,89.489999,85.959998,89.199999,288828400,11.865059,,1,0,1
2/22/2007,90.800002,90.810002,88.529997,89.509999,209556200,11.906294,,1,0,1
2/23/2007,89.159998,90.339998,88.849998,89.070003,129473400,11.847767,,0,-1,-1
2/26/2007,89.84,89.999997,87.610003,88.510003,153962200,11.773278,,0,-1,-1
2/27/2007,86.299999,87.079997,83.41,83.929998,286453300,11.164063,,0,-1,-1
2/28/2007,82.999997,85.600003,82.999997,84.610001,229868800,11.254514,,1,0,1
3/1/2007,84.030001,88.309999,83.750001,87.060003,353882200,11.580404,,1,0,1
3/2/2007,86.770003,87.540001,85.210001,85.409999,215000100,11.360927,,0,-1,-1
3/5/2007,85.890003,88.65,85.76,86.32,209724900,11.481972,,1,0,1
3/6/2007,87.8,88.309999,87.399998,88.190002,180796700,11.730713,,1,0,1
3/7/2007,88.049999,88.97,87.449999,87.719998,156571100,11.668195,,0,-1,-1
3/8/2007,88.589998,88.720001,87.459999,87.999998,127752800,11.705439,,1,0,1
3/9/2007,88.800003,88.849998,87.399998,87.969997,112959000,11.701449,,0,-1,-1
3/12/2007,88.07,89.989997,87.989998,89.870001,182352100,11.95418,,1,0,1
3/13/2007,89.409997,90.599998,88.400001,88.400001,216972700,11.758646,,0,-1,-1
3/14/2007,88.599998,89.999997,87.920003,89.999997,199146500,11.971472,,1,0,1
3/15/2007,89.960003,90.359999,89.310001,89.570001,139874700,11.914275,,0,-1,-1
3/16/2007,89.54,89.989997,89.320002,89.590001,142926000,11.916936,,1,0,1
3/19/2007,90.240003,91.549999,89.590001,91.130003,178240300,12.121781,,1,0,1
3/20/2007,91.350001,91.839999,91.060001,91.479998,122229100,12.168336,,1,0,1
3/21/2007,91.990003,94.000002,91.650002,93.869999,171724000,12.486245,,1,0,1
3/22/2007,93.730002,94.359997,92.999999,93.960001,140373100,12.498217,,1,0,1
3/23/2007,93.35,94.069997,93.299999,93.519998,112721000,12.439689,,0,-1,-1
3/26/2007,93.990002,95.899999,93.299999,95.849998,216246800,12.749617,,1,0,1
3/27/2007,95.710001,96.83,94.999998,95.460002,233013200,12.697742,,0,-1,-1
3/28/2007,94.880002,95.400001,93.150002,93.239998,235584300,12.402445,,0,-1,-1
3/29/2007,94.19,94.19,92.230001,93.750003,181430900,12.470284,,1,0,1
3/30/2007,94.280002,94.679997,92.75,92.909997,150139500,12.358549,,0,-1,-1
4/2/2007,94.139998,94.250001,93.02,93.650001,125498100,12.456982,,1,0,1
4/3/2007,94.139998,95.229997,93.760003,94.5,145983600,12.570046,,1,0,1
4/4/2007,94.939997,95.140001,94.129998,94.270001,119196000,12.539452,,0,-1,-1
4/5/2007,94.119998,94.679997,93.519998,94.679997,88879000,12.593988,,1,0,1
4/9/2007,95.210003,95.299998,93.04,93.650001,103335400,12.456982,,0,-1,-1
4/10/2007,93.670001,94.260001,93.410002,94.250001,88116700,12.536792,,1,0,1
4/11/2007,93.9,93.950001,92.329997,92.590003,137254600,12.315985,,0,-1,-1
4/12/2007,92.039997,92.310003,90.72,92.190001,164168900,12.262778,,0,-1,-1
4/13/2007,90.899998,91.400002,90.059999,90.240003,179985400,12.003396,,0,-1,-1
4/16/2007,90.569997,91.499998,90.250003,91.430003,152258400,12.161686,,1,0,1
4/17/2007,92.000003,92.300003,89.699997,90.349998,187980100,12.018028,,0,-1,-1
4/18/2007,90.160001,90.850003,89.600001,90.4,116011000,12.024679,,1,0,1
4/19/2007,90.190001,91.249999,89.83,90.270003,106478400,12.007387,,0,-1,-1
4/20/2007,90.889997,91.179997,90.550003,90.969999,130694900,12.100498,,1,0,1
4/23/2007,91.59,93.799997,91.420003,93.509997,195072500,12.438359,,1,0,1
4/24/2007,93.960001,96.390003,91.3,93.239998,263813200,12.402445,,0,-1,-1
4/25/2007,94.23,95.400001,93.799997,95.349999,296786000,12.68311,,1,0,1
4/26/2007,101.580002,102.500003,98.3,98.839999,434444500,13.147337,,1,0,1
4/27/2007,98.179997,99.949998,97.69,99.919997,174850900,13.290994,,1,0,1
4/30/2007,100.090001,101.000002,99.669998,99.800001,154127400,13.275033,,0,-1,-1
5/1/2007,99.590003,100.35,98.549999,99.47,133130900,13.231137,,0,-1,-1
5/2/2007,99.649998,100.539998,99.47,100.390001,126286300,13.353512,,1,0,1
5/3/2007,100.730002,101.449999,100.009999,100.400002,144019400,13.354842,,1,0,1
5/4/2007,100.799997,101.600002,100.499997,100.809998,95496800,13.409379,,1,0,1
5/7/2007,101.079997,104.349998,101.010002,103.920002,215389300,13.82306,,1,0,1
5/8/2007,103.469998,105.149997,103.419997,105.060001,195999300,13.974699,,1,0,1
5/9/2007,104.909998,106.959998,104.889997,106.880003,179439400,14.216789,,1,0,1
5/10/2007,106.629997,108.840001,105.920001,107.34,299314400,14.277976,,1,0,1
5/11/2007,107.740003,109.130001,106.780001,108.739999,163424100,14.464198,,1,0,1
5/14/2007,109.619999,110.000001,108.250001,109.36,162986600,14.546669,,1,0,1
5/15/2007,109.569998,110.199999,106.48,107.519998,238628600,14.301918,,0,-1,-1
5/16/2007,108.530001,108.830001,103.419997,107.34,281691900,14.277976,,0,-1,-1
5/17/2007,107.150002,109.869998,107.150002,109.440001,183822800,14.55731,,1,0,1
5/18/2007,110.23,110.640002,109.770002,110.020001,155336300,14.63446,,1,0,1
5/21/2007,110.310001,112.449997,110.050002,111.98,159973100,14.895172,,1,0,1
5/22/2007,112.489998,113.75,112.01,113.539995,143102400,15.102676,,1,0,1
5/23/2007,114.020006,115.000002,112.59,112.889994,227843700,15.016216,,0,-1,-1
5/24/2007,112.810005,114.460003,110.370003,110.689997,221840500,14.72358,,0,-1,-1
5/25/2007,112,113.780001,111.500002,113.619997,158239900,15.113318,,1,0,1
5/29/2007,114.450003,114.859999,112.690002,114.35,161423500,15.21042,,1,0,1
5/30/2007,114.299999,118.879997,113.529995,118.769995,369611200,15.798352,,1,0,1
5/31/2007,120.069998,122.170006,119.539999,121.189997,324266600,16.120252,,1,0,1
6/1/2007,121.099995,121.189997,118.289997,118.4,221315500,15.749137,,0,-1,-1
6/4/2007,118.630005,121.729996,117.900002,121.33,221668300,16.138875,,1,0,1
6/5/2007,121.410002,122.690004,120.499994,122.670004,230196400,16.317117,,1,0,1
6/6/2007,122.299995,124.049995,121.950001,123.639999,278060300,16.446142,,1,0,1
6/7/2007,124.990004,127.609997,123.190002,124.069996,478769900,16.503339,,1,0,1
6/8/2007,125.819996,125.829996,122.289995,124.490005,310420600,16.559207,,1,0,1
6/11/2007,126,126.150003,119.539999,120.190001,468564600,15.987236,,0,-1,-1
6/12/2007,119.349995,121.709995,118.309998,120.380005,356641600,16.01251,,1,0,1
6/13/2007,121.149996,121.189997,115.399998,117.500006,430338300,15.629423,,0,-1,-1
6/14/2007,117.199999,119.449997,116.419994,118.749994,243316500,15.795692,,1,0,1
6/15/2007,120.619997,120.669998,119.860006,120.499994,202804700,16.02847,,1,0,1
6/18/2007,123.280005,125.179995,122.540001,125.090006,227651200,16.639017,,1,0,1
6/19/2007,124.689997,125.010004,122.909996,123.66,235756500,16.448803,,0,-1,-1
6/20/2007,123.870005,124.659996,121.500004,121.550005,224378000,16.168139,,0,-1,-1
6/21/2007,121.699995,124.290001,120.719999,123.900005,216761300,16.480727,,1,0,1
6/22/2007,123.850004,124.450005,122.379997,122.999998,157969000,16.361012,,0,-1,-1
6/25/2007,124.189999,125.090006,121.059994,122.339996,241350900,16.273221,,0,-1,-1
6/26/2007,123.979994,123.999994,118.719994,119.650002,336251300,15.915407,,0,-1,-1
6/27/2007,120.609997,122.040003,119.260006,121.889999,243674200,16.213364,,1,0,1
6/28/2007,122.359997,122.49,119.999996,120.559996,209535900,16.036451,,0,-1,-1
6/29/2007,121.970001,123.999994,121.089994,122.040003,284460400,16.233317,,1,0,1
7/2/2007,121.049994,122.090004,119.299994,121.259998,248715600,16.129563,,0,-1,-1
7/3/2007,122.000002,127.400005,121.500004,127.17,290620400,16.91569,,1,0,1
7/5/2007,128.799997,132.969999,128.689995,132.749994,363262900,17.657921,,1,0,1
7/6/2007,133.130003,133.339994,130.399994,132.299997,218673700,17.598064,,0,-1,-1
7/9/2007,132.379999,132.899998,129.180006,130.330006,248955000,17.336022,,0,-1,-1
7/10/2007,128.879999,134.499994,128.809998,132.349998,313751900,17.604715,,1,0,1
7/11/2007,132.070005,133.700003,131.310001,132.389999,205443000,17.610035,,1,0,1
7/12/2007,133.850006,134.240002,132.389999,134.069998,176152200,17.833503,,1,0,1
7/13/2007,135.030006,137.850004,134.519995,137.730001,226901500,18.320343,,1,0,1
7/16/2007,138.390003,139.98,137.499996,138.099997,234028200,18.369558,,1,0,1
7/17/2007,138.300001,139.600004,137.499996,138.910002,177489900,18.477302,,1,0,1
7/18/2007,138.189999,138.440004,136.040003,138.119997,189214200,18.372219,,0,-1,-1
7/19/2007,140.299994,140.810005,139.650005,140,183222900,18.62229,,1,0,1
7/20/2007,141.649998,144.180002,140,143.750006,291943400,19.121102,,1,0,1
7/23/2007,143.309996,145.219999,140.929995,143.700005,259122500,19.114451,,0,-1,-1
